Date,Close,시가총액 (백만),거래대금 (백만)
2019-05-22,156.15,"26,731,157","932,989"
2019-05-21,155.72,"26,657,003","1,133,243"
2019-05-20,152.46,"26,097,111","834,630"
2019-05-17,154.74,"26,467,002","921,466"
2019-05-16,155.09,"26,445,290","973,196"
2019-05-15,159.77,"27,241,908","1,409,495"
2019-05-14,153.67,"26,201,825","853,061"
2019-05-13,152.44,"25,992,923","711,165"
2019-05-10,155.18,"26,446,189","641,404"
2019-05-09,154.74,"26,269,097","717,779"
2019-05-08,159.51,"27,078,779","549,495"
2019-05-07,160.82,"27,298,999","742,896"
2019-05-03,162.80,"27,631,957","656,749"
2019-05-02,164.00,"27,835,500","937,627"
2019-04-30,161.82,"27,517,597","825,987"
2019-04-29,159.20,"27,071,135","794,627"
2019-04-26,157.23,"26,725,330","695,510"
2019-04-25,160.24,"27,226,019","643,305"
2019-04-24,160.94,"27,345,271","704,622"
2019-04-23,162.07,"27,534,564","555,616"
2019-04-22,163.07,"27,684,972","583,390"
2019-04-19,163.47,"27,751,665","743,009"
2019-04-18,162.62,"27,606,932","837,921"
2019-04-17,165.85,"28,152,388","1,362,926"
2019-04-16,162.24,"27,538,139","661,703"
2019-04-15,163.32,"27,718,460","719,802"
2019-04-12,164.07,"27,844,974","833,885"
2019-04-11,162.12,"27,533,582","820,508"
2019-04-10,160.50,"27,258,192","688,165"
2019-04-09,160.02,"27,176,216","1,129,800"
2019-04-08,157.66,"26,774,545","650,856"
2019-04-05,159.48,"27,082,812","870,877"
2019-04-04,158.92,"26,987,343","978,855"
2019-04-03,157.22,"26,697,351","731,361"
2019-04-02,154.12,"26,171,278","612,650"
2019-04-01,153.86,"26,123,028","655,820"
2019-03-29,150.98,"25,566,925","536,124"
2019-03-28,148.79,"25,190,447","462,732"
2019-03-27,150.79,"25,551,743","626,980"
2019-03-26,149.10,"25,233,916","470,503"
2019-03-25,148.20,"25,082,187","492,990"
2019-03-22,151.72,"25,676,389","593,869"
2019-03-21,151.32,"25,675,525","772,608"
2019-03-20,149.91,"25,433,653","658,263"
2019-03-19,149.95,"25,441,267","624,459"
2019-03-18,150.06,"25,527,147","607,828"
2019-03-15,149.59,"25,447,383","673,309"
2019-03-14,151.06,"25,621,725","568,283"
2019-03-13,150.03,"25,441,329","534,980"
2019-03-12,150.39,"25,502,694","537,665"
2019-03-11,148.04,"25,103,291","406,564"
2019-03-08,147.85,"25,071,038","495,506"
2019-03-07,149.45,"25,342,439","479,089"
2019-03-06,150.56,"25,554,776","518,450"
2019-03-05,150.93,"25,616,620","600,644"
2019-03-04,153.09,"25,978,080","541,030"
2019-02-28,150.51,"25,538,210","683,158"
2019-02-27,156.38,"26,534,319","687,925"
2019-02-26,155.03,"26,304,599","398,262"
2019-02-25,156.47,"26,548,536","491,353"
2019-02-22,154.70,"26,248,314","487,361"
2019-02-21,154.89,"26,274,117","712,513"
2019-02-20,157.04,"26,647,538","574,252"
2019-02-19,156.71,"26,589,877","490,088"
2019-02-18,157.19,"26,647,471","640,189"
2019-02-15,155.08,"26,289,393","624,737"
2019-02-14,158.08,"26,679,153","640,661"
2019-02-13,157.22,"26,533,174","733,040"
2019-02-12,155.22,"26,195,208","789,635"
2019-02-11,153.05,"25,823,176","585,610"
2019-02-08,151.58,"25,575,312","625,612"
2019-02-07,153.02,"25,817,083","618,337"
2019-02-01,150.15,"25,333,104","628,153"
2019-01-31,149.09,"25,147,504","583,160"
2019-01-30,150.78,"25,431,784","683,842"
2019-01-29,151.18,"25,499,200","812,854"
2019-01-28,148.95,"25,135,875","554,378"
2019-01-25,150.53,"25,400,256","947,802"
2019-01-24,145.52,"24,552,260","475,396"
2019-01-23,143.47,"24,183,723","547,740"
2019-01-22,142.95,"24,095,653","675,326"
2019-01-21,144.38,"24,336,553","630,020"
2019-01-18,142.31,"23,985,376","650,159"
2019-01-17,141.28,"23,806,101","653,981"
2019-01-16,143.40,"24,162,303","581,611"
2019-01-15,143.01,"24,093,567","532,854"
2019-01-14,139.98,"23,577,017","510,618"
2019-01-11,141.63,"23,855,629","603,649"
2019-01-10,140.19,"23,624,656","527,602"
2019-01-09,140.23,"23,629,351","572,152"
2019-01-08,136.19,"22,948,995","701,128"
2019-01-07,138.24,"23,294,709","554,305"
2019-01-04,134.94,"22,740,275","750,075"
2019-01-03,135.56,"22,843,369","857,501"
2019-01-02,139.06,"23,432,263","630,488"
2018-12-28,139.99,"23,588,541","581,692"
2018-12-27,137.81,"23,220,382","530,676"
2018-12-26,133.90,"22,547,728","615,711"
2018-12-24,136.25,"22,944,465","648,988"
2018-12-21,137.51,"23,134,607","602,690"
2018-12-20,137.01,"23,028,120","560,090"
2018-12-19,138.34,"23,252,528","512,422"
2018-12-18,136.42,"22,951,977","486,837"
2018-12-17,138.22,"23,255,321","526,460"
2018-12-14,138.47,"23,258,040","670,659"
2018-12-13,143.09,"23,611,653","610,656"
2018-12-12,142.80,"23,562,891","480,654"
2018-12-11,139.59,"23,033,700","467,378"
2018-12-10,140.71,"23,217,316","566,967"
2018-12-07,145.57,"24,018,860","512,061"
2018-12-06,144.74,"23,877,978","632,821"
2018-12-05,149.64,"24,686,526","615,347"
2018-12-04,151.65,"25,018,899","615,629"
2018-12-03,153.36,"25,298,807","631,457"
2018-11-30,149.39,"24,644,534","530,065"
2018-11-29,149.84,"24,696,780","673,064"
2018-11-28,150.77,"24,846,451","733,253"
2018-11-27,149.00,"24,549,959","591,643"
2018-11-26,147.08,"24,233,210","577,594"
2018-11-23,144.40,"23,790,859","616,644"
2018-11-22,145.98,"24,068,752","513,473"
2018-11-21,147.10,"24,232,955","725,319"
2018-11-20,145.73,"24,007,537","624,617"
2018-11-19,150.02,"24,715,454","488,571"
2018-11-16,148.34,"24,437,579","578,272"
2018-11-15,149.81,"24,656,154","636,883"
2018-11-14,148.05,"24,285,369","549,428"
2018-11-13,148.10,"24,293,322","702,115"
2018-11-12,150.13,"24,627,123","611,308"
2018-11-09,153.24,"25,137,252","729,904"
2018-11-08,155.21,"25,446,681","732,648"
2018-11-07,152.21,"24,936,226","662,951"
2018-11-06,154.36,"25,268,128","869,082"
2018-11-05,157.67,"25,810,635","539,284"
2018-11-02,158.00,"26,716,946","909,983"
2018-11-01,152.95,"24,777,281","938,242"
2018-10-31,146.49,"23,711,882","697,597"
2018-10-30,145.72,"23,570,778","851,012"
2018-10-29,139.53,"22,569,984","775,036"
2018-10-26,146.01,"23,613,350","918,059"
2018-10-25,150.78,"24,384,012","887,412"
2018-10-24,153.14,"24,783,393","781,631"
2018-10-23,158.85,"25,707,473","569,361"
2018-10-22,165.19,"26,728,678","408,097"
2018-10-19,164.70,"26,619,828","558,427"
2018-10-18,163.15,"26,368,553","511,240"
2018-10-17,164.92,"26,653,608","650,974"
2018-10-16,162.30,"26,295,189","477,090"
2018-10-15,158.73,"25,715,046","549,958"
2018-10-12,159.02,"25,761,696","753,893"
2018-10-11,153.33,"24,847,353","825,274"
2018-10-10,162.15,"26,275,072","792,322"
2018-10-08,166.77,"27,023,520","578,293"
2018-10-05,168.64,"27,325,719","707,801"
2018-10-04,172.09,"27,884,110","618,239"
2018-10-02,172.49,"27,945,252","550,914"
2018-10-01,174.23,"28,226,575","600,504"
2018-09-28,175.85,"28,488,583","801,618"
2018-09-27,177.69,"28,782,881","584,222"
2018-09-21,177.92,"28,815,516","627,186"
2018-09-20,177.33,"28,717,545","854,588"
2018-09-19,179.73,"29,104,438","774,078"
2018-09-18,179.69,"29,098,979","559,945"
2018-09-17,179.35,"29,042,332","613,497"
2018-09-14,180.83,"29,281,855","494,111"
2018-09-13,177.55,"28,912,176","643,215"
2018-09-12,179.08,"29,160,630","697,910"
2018-09-11,182.40,"29,701,413","566,274"
2018-09-10,181.72,"29,590,297","501,151"
2018-09-07,183.74,"29,917,787","611,417"
2018-09-06,185.92,"30,266,383","612,320"
2018-09-05,185.77,"30,242,671","606,172"
2018-09-04,188.12,"30,624,804","716,947"
2018-09-03,184.46,"30,029,654","632,265"
2018-08-31,184.65,"30,059,741","748,498"
2018-08-30,184.58,"30,044,898","654,707"
2018-08-29,184.05,"29,957,696","521,318"
2018-08-28,181.24,"29,444,515","620,829"
2018-08-27,182.27,"29,611,224","632,667"
2018-08-24,178.39,"28,980,442","654,605"
2018-08-23,176.32,"28,643,741","608,752"
2018-08-22,175.40,"28,492,482","577,071"
2018-08-21,175.27,"28,471,996","669,489"
2018-08-20,169.50,"27,529,825","464,342"
2018-08-17,171.10,"27,790,445","437,599"
2018-08-16,171.77,"27,898,182","492,529"
2018-08-14,171.16,"27,860,741","560,172"
2018-08-13,170.57,"27,756,427","687,456"
2018-08-10,175.00,"28,477,224","812,038"
2018-08-09,180.20,"29,313,964","788,775"
2018-08-08,179.34,"29,172,370","646,987"
2018-08-07,180.92,"29,430,217","410,223"
2018-08-06,179.47,"29,193,692","422,620"
2018-08-03,183.52,"29,841,344","335,587"
2018-08-02,182.31,"29,631,587","493,772"
2018-08-01,183.03,"29,746,735","489,849"
2018-07-31,180.69,"29,366,439","577,596"
2018-07-30,180.52,"29,338,149","545,414"
2018-07-27,184.30,"29,953,450","550,341"
2018-07-26,182.33,"29,632,541","551,114"
2018-07-25,178.89,"29,072,365","762,775"
2018-07-24,179.46,"29,161,872","616,760"
2018-07-23,173.27,"28,151,977","552,529"
2018-07-20,179.45,"29,158,000","589,496"
2018-07-19,181.40,"29,474,557","589,187"
2018-07-18,181.98,"29,569,471","720,953"
2018-07-17,183.93,"29,886,428","665,561"
2018-07-16,184.75,"30,008,632","534,498"
2018-07-13,185.45,"30,122,068","680,982"
2018-07-12,181.41,"29,475,368","571,047"
2018-07-11,178.80,"29,050,355","549,431"
2018-07-10,178.88,"29,062,016","616,825"
2018-07-09,177.14,"28,762,500","556,934"
2018-07-06,174.29,"28,299,788","629,846"
2018-07-05,169.77,"27,566,004","559,388"
2018-07-04,170.04,"27,610,509","592,322"
2018-07-03,172.59,"28,024,535","726,887"
2018-07-02,170.29,"27,648,066","541,220"
2018-06-29,174.61,"28,349,187","490,151"
2018-06-28,175.16,"28,433,996","478,520"
2018-06-27,177.29,"28,780,066","567,887"
2018-06-26,176.98,"28,728,817","604,227"
2018-06-25,179.57,"29,145,871","415,352"
2018-06-22,177.76,"28,851,171","661,366"
2018-06-21,179.70,"29,165,109","653,856"
2018-06-20,180.45,"29,284,537","611,835"
2018-06-19,174.48,"28,298,552","659,511"
2018-06-18,176.94,"28,661,459","636,496"
2018-06-15,183.73,"29,753,961","632,315"
2018-06-14,184.62,"29,742,575","587,564"
2018-06-12,185.39,"29,863,875","697,100"
2018-06-11,185.30,"29,846,050","673,055"
2018-06-08,186.99,"30,118,133","680,082"
2018-06-07,187.54,"30,188,702","697,008"
2018-06-05,183.89,"29,601,186","860,486"
2018-06-04,184.36,"29,676,467","796,828"
2018-06-01,182.58,"29,389,895","853,211"
2018-05-31,179.02,"28,816,161","789,000"
2018-05-30,176.44,"28,400,725","896,449"
2018-05-29,177.24,"28,522,064","1,077,611"
2018-05-28,178.55,"28,732,299","864,703"
2018-05-25,176.84,"28,457,532","749,854"
2018-05-24,177.44,"28,554,030","556,063"
2018-05-23,176.35,"28,377,029","761,667"
2018-05-21,175.10,"28,173,985","605,234"
2018-05-18,172.96,"27,809,214","776,967"
2018-05-17,169.88,"27,311,613","683,739"
2018-05-16,172.14,"27,651,927","623,747"
2018-05-15,175.97,"28,258,620","680,321"
2018-05-14,177.10,"28,437,386","704,864"
2018-05-11,177.26,"28,463,840","675,425"
2018-05-10,175.94,"28,217,117","783,485"
2018-05-09,174.00,"27,901,734","933,372"
2018-05-08,169.88,"27,238,671","792,629"
2018-05-04,171.81,"27,547,056","704,431"
2018-05-03,172.18,"27,605,407","1,185,972"
2018-05-02,173.60,"27,817,919","1,047,724"
2018-04-30,174.80,"28,429,369","1,076,886"
2018-04-27,176.42,"28,689,050","1,043,053"
2018-04-26,175.06,"28,467,312","868,350"
2018-04-25,172.87,"28,095,671","772,676"
2018-04-24,174.39,"28,343,258","857,528"
2018-04-23,178.12,"28,949,642","821,212"
2018-04-20,178.99,"29,081,762","822,889"
2018-04-19,179.74,"29,191,496","1,167,536"
2018-04-18,181.98,"29,554,583","1,337,207"
2018-04-17,182.71,"30,213,785","1,247,496"
2018-04-16,179.43,"29,666,066","1,249,271"
2018-04-13,173.74,"28,720,947","868,718"
2018-04-12,172.01,"28,387,587","1,230,962"
2018-04-11,166.61,"27,494,058","875,205"
2018-04-10,164.92,"27,213,650","965,428"
2018-04-09,163.51,"26,981,180","653,150"
2018-04-06,162.85,"26,872,021","540,912"
2018-04-05,162.45,"26,805,779","514,981"
2018-04-04,160.96,"26,560,934","812,445"
2018-04-03,165.38,"27,263,702","652,582"
2018-04-02,163.86,"27,244,857","1,098,539"
2018-03-30,166.08,"27,614,428","821,686"
2018-03-29,165.48,"27,506,662","698,799"
2018-03-28,163.57,"27,188,792","861,551"
2018-03-27,167.28,"27,805,168","1,004,223"
2018-03-26,164.27,"27,302,946","913,084"
2018-03-23,159.26,"26,471,142","799,309"
2018-03-22,165.93,"27,971,598","802,152"
2018-03-21,167.71,"28,272,013","574,636"
2018-03-20,168.38,"28,380,114","604,146"
2018-03-19,168.38,"28,377,585","711,420"
2018-03-16,169.29,"28,476,235","865,301"
2018-03-15,169.21,"28,460,904","719,916"
2018-03-14,169.84,"28,558,983","767,105"
2018-03-13,168.64,"28,347,362","975,277"
2018-03-12,167.96,"28,225,760","783,876"
2018-03-09,165.77,"27,849,236","813,153"
2018-03-08,162.24,"27,221,077","693,117"
2018-03-07,159.16,"26,704,301","567,632"
2018-03-06,162.20,"27,212,426","731,206"
2018-03-05,159.17,"26,702,119","714,635"
2018-03-02,162.96,"27,337,691","627,556"
2018-02-28,163.52,"27,427,067","768,442"
2018-02-27,166.25,"27,878,940","738,972"
2018-02-26,166.70,"27,953,734","652,022"
2018-02-23,168.46,"28,248,233","742,750"
2018-02-22,167.53,"28,091,081","794,373"
2018-02-21,168.66,"28,183,153","1,073,722"
2018-02-20,166.68,"27,839,858","899,198"
2018-02-19,166.86,"27,870,593","639,416"
2018-02-14,164.04,"27,396,215","587,208"
2018-02-13,160.22,"26,750,618","622,794"
2018-02-12,161.83,"27,013,597","546,503"
2018-02-09,160.50,"26,787,132","617,588"
2018-02-08,163.41,"27,245,426","601,548"
2018-02-07,159.56,"26,494,703","876,914"
2018-02-06,162.76,"27,023,953","945,657"
2018-02-05,164.84,"27,370,468","676,558"
2018-02-02,171.01,"28,393,880","951,657"
2018-02-01,174.61,"28,987,837","904,458"
2018-01-31,174.80,"29,018,876","881,642"
2018-01-30,174.96,"29,044,835","897,997"
2018-01-29,177.26,"29,420,415","1,032,535"
2018-01-26,174.84,"29,018,394","915,678"
2018-01-25,172.35,"28,604,313","938,731"
2018-01-24,170.01,"28,202,394","851,743"
2018-01-23,169.37,"28,094,960","1,026,532"
2018-01-22,167.09,"27,716,984","1,098,559"
2018-01-19,170.34,"28,255,479","1,069,305"
2018-01-18,172.23,"28,550,958","1,325,585"
2018-01-17,172.11,"28,412,663","1,034,099"
2018-01-16,174.03,"28,725,381","1,446,238"
2018-01-15,170.10,"28,070,308","1,068,809"
2018-01-12,170.82,"28,179,431","1,167,976"
2018-01-11,173.13,"28,554,055","852,548"
2018-01-10,172.67,"28,471,051","1,134,137"
2018-01-09,175.53,"28,942,246","1,269,746"
2018-01-08,176.23,"29,057,668","1,259,979"
2018-01-05,176.41,"29,086,164","1,138,029"
2018-01-04,171.04,"28,201,559","1,170,200"
2018-01-03,172.81,"28,492,485","1,208,315"
2018-01-02,171.41,"28,263,757","891,603"
2017-12-28,169.19,"27,897,055","1,225,718"
2017-12-27,167.91,"27,683,858","936,011"
2017-12-26,163.37,"26,912,770","886,363"
2017-12-22,165.46,"27,243,476","974,052"
2017-12-21,162.95,"26,820,162","1,135,564"
2017-12-20,168.73,"27,769,885","1,446,354"
2017-12-19,169.42,"27,871,932","1,958,615"
2017-12-18,169.13,"27,822,745","1,220,599"
2017-12-15,169.44,"27,873,315","1,086,839"
2017-12-14,168.02,"28,063,608","1,362,672"
2017-12-13,167.65,"28,001,254","775,160"
2017-12-12,166.37,"27,785,270","1,376,554"
2017-12-11,167.27,"27,934,882","949,981"
2017-12-08,164.63,"27,494,612","1,324,708"
2017-12-07,168.72,"28,177,160","1,851,647"
2017-12-06,168.00,"28,052,096","2,082,137"
2017-12-05,168.62,"28,156,107","1,352,474"
2017-12-04,167.45,"27,952,124","1,959,652"
2017-12-01,170.72,"28,497,886","1,245,409"
2017-11-30,169.40,"28,278,660","1,273,997"
2017-11-29,171.71,"28,637,183","1,020,679"
2017-11-28,169.15,"28,209,002","867,052"
2017-11-27,171.68,"28,591,643","1,058,047"
2017-11-24,174.09,"28,981,800","1,182,041"
2017-11-23,171.91,"28,618,908","891,828"
2017-11-22,171.73,"28,587,823","1,123,174"
