Date,Close,시가총액 (백만),거래대금 (백만)
2017-11-21,170.95,"28,458,077","955,945"
2017-11-20,170.34,"28,353,671","997,566"
2017-11-17,169.48,"28,207,325","1,457,553"
2017-11-16,165.91,"27,592,806","882,739"
2017-11-15,162.59,"27,038,924","852,766"
2017-11-14,162.99,"27,106,454","791,229"
2017-11-13,161.08,"26,787,555","708,710"
2017-11-10,163.23,"27,113,237","757,922"
2017-11-09,160.90,"26,787,299","641,243"
2017-11-08,160.65,"26,746,671","583,898"
2017-11-07,159.88,"26,617,255","522,204"
2017-11-06,157.79,"26,254,937","555,886"
2017-11-03,159.08,"26,403,834","496,820"
2017-11-02,158.48,"26,247,874","473,851"
2017-11-01,160.00,"26,499,309","609,978"
2017-10-31,158.77,"26,293,923","588,300"
2017-10-30,158.97,"26,311,858","529,368"
2017-10-27,157.25,"26,024,911","500,030"
2017-10-26,155.49,"25,729,811","806,848"
2017-10-25,157.12,"25,999,506","687,730"
2017-10-24,156.04,"25,818,213","533,684"
2017-10-23,156.81,"25,946,820","812,227"
2017-10-20,153.54,"25,400,120","639,180"
2017-10-19,151.54,"25,069,616","763,794"
2017-10-18,151.08,"24,993,660","695,651"
2017-10-17,152.45,"25,207,014","511,052"
2017-10-16,150.03,"24,755,414","726,098"
2017-10-13,154.55,"25,501,189","738,893"
2017-10-12,158.01,"26,143,641","672,410"
2017-10-11,158.61,"26,243,561","606,853"
2017-10-10,156.46,"25,887,446","543,526"
2017-09-29,154.62,"25,579,883","469,710"
2017-09-28,153.28,"25,346,249","444,756"
2017-09-27,154.42,"25,477,017","465,936"
2017-09-26,152.74,"25,196,697","500,694"
2017-09-25,153.87,"25,382,047","594,809"
2017-09-22,155.92,"25,714,601","666,695"
2017-09-21,159.89,"26,368,825","740,274"
2017-09-20,163.43,"26,938,761","742,185"
2017-09-19,166.11,"27,378,510","701,516"
2017-09-18,167.37,"27,586,557","859,050"
2017-09-15,166.04,"27,341,837","684,298"
2017-09-14,165.84,"27,377,804","655,612"
2017-09-13,165.27,"27,276,668","802,445"
2017-09-12,165.87,"27,373,121","706,566"
2017-09-11,164.62,"27,138,277","679,431"
2017-09-08,162.17,"26,734,323","735,861"
2017-09-07,161.50,"26,517,726","553,655"
2017-09-06,159.87,"26,247,296","526,709"
2017-09-05,159.00,"26,103,996","600,957"
2017-09-04,158.84,"26,077,361","646,114"
2017-09-01,161.84,"26,407,094","649,538"
2017-08-31,162.27,"26,260,202","529,792"
2017-08-30,161.30,"26,064,381","577,877"
2017-08-29,158.95,"25,683,844","507,813"
2017-08-28,158.40,"25,530,921","458,647"
2017-08-25,159.45,"25,699,332","468,770"
2017-08-24,159.23,"25,663,878","615,457"
2017-08-23,157.67,"25,399,021","635,499"
2017-08-22,157.23,"25,324,682","479,783"
2017-08-21,156.29,"25,171,287","458,522"
2017-08-18,155.75,"25,084,479","474,778"
2017-08-17,155.51,"25,036,590","541,992"
2017-08-16,154.18,"24,803,233","630,911"
2017-08-14,152.10,"24,467,934","533,218"
2017-08-11,149.98,"24,043,659","533,460"
2017-08-10,152.20,"24,386,090","518,513"
2017-08-09,152.06,"24,364,948","494,149"
2017-08-08,155.62,"24,934,609","473,344"
2017-08-07,153.53,"24,596,762","455,835"
2017-08-04,152.96,"24,498,158","594,442"
2017-08-03,152.14,"24,353,604","598,751"
2017-08-02,156.12,"24,991,657","643,695"
2017-08-01,151.81,"24,301,002","453,409"
2017-07-31,151.91,"24,317,803","530,919"
2017-07-28,151.59,"24,265,148","916,909"
2017-07-27,158.25,"25,319,702","616,543"
2017-07-26,158.45,"25,310,722","634,154"
2017-07-25,162.44,"25,952,324","557,416"
2017-07-24,165.97,"26,515,195","697,487"
2017-07-21,164.25,"26,157,331","706,446"
2017-07-20,162.38,"25,838,646","619,946"
2017-07-19,162.24,"25,817,788","923,205"
2017-07-18,162.22,"25,813,455","776,554"
2017-07-17,161.09,"25,631,632","573,212"
2017-07-14,158.16,"25,164,349","669,606"
2017-07-13,158.36,"24,963,164","711,501"
2017-07-12,156.39,"24,646,075","880,876"
2017-07-11,158.27,"24,939,779","557,925"
2017-07-10,157.65,"24,740,330","617,004"
2017-07-07,157.52,"24,720,716","463,803"
2017-07-06,158.22,"24,791,859","523,073"
2017-07-05,159.32,"24,963,849","478,611"
2017-07-04,156.35,"24,472,026","465,679"
2017-07-03,157.21,"24,604,403","571,572"
2017-06-30,161.07,"25,203,192","489,847"
2017-06-29,160.37,"25,086,893","727,994"
2017-06-28,160.99,"25,183,471","770,619"
2017-06-27,165.76,"25,925,969","709,812"
2017-06-26,166.28,"25,999,791","723,998"
2017-06-23,161.00,"25,151,196","516,493"
2017-06-22,159.83,"24,958,584","927,925"
2017-06-21,157.95,"24,664,713","675,636"
2017-06-20,157.20,"24,547,162","602,941"
2017-06-19,158.75,"24,788,197","700,707"
2017-06-16,155.42,"24,267,138","823,902"
2017-06-15,153.69,"23,995,939","729,374"
2017-06-14,152.70,"23,841,134","591,499"
2017-06-13,150.85,"23,552,225","684,899"
2017-06-12,149.52,"23,339,845","809,347"
2017-06-09,152.29,"23,772,500","525,770"
2017-06-08,150.95,"23,775,886","768,599"
2017-06-07,148.48,"23,385,975","463,955"
2017-06-05,147.11,"23,166,633","317,296"
2017-06-02,147.33,"23,136,187","352,218"
2017-06-01,145.72,"22,882,169","368,135"
2017-05-31,146.35,"22,979,450","503,657"
2017-05-30,146.98,"23,068,825","453,807"
2017-05-29,146.27,"22,957,705","446,045"
2017-05-26,144.65,"22,703,451","332,093"
2017-05-25,143.83,"22,571,017","453,759"
2017-05-24,145.02,"22,757,196","433,331"
2017-05-23,144.91,"22,739,154","523,527"
2017-05-22,143.61,"22,535,276","483,822"
2017-05-19,142.97,"22,435,220","400,747"
2017-05-18,141.21,"22,157,449","487,272"
2017-05-17,141.64,"22,220,370","543,102"
2017-05-16,141.53,"22,202,953","592,017"
2017-05-15,142.64,"22,376,252","398,525"
2017-05-12,143.05,"22,440,523","468,975"
2017-05-11,144.18,"22,550,480","552,866"
2017-05-10,142.65,"22,302,971","518,335"
2017-05-08,142.44,"22,270,109","558,486"
2017-05-04,141.10,"21,751,676","520,810"
2017-05-02,139.16,"21,453,660","515,597"
2017-04-28,140.01,"21,609,939","549,738"
2017-04-27,140.36,"21,664,217","817,205"
2017-04-26,141.01,"21,764,862","504,854"
2017-04-25,141.04,"21,768,609","472,367"
2017-04-24,139.75,"21,568,008","479,133"
2017-04-21,141.96,"21,907,782","666,582"
2017-04-20,140.29,"21,647,130","703,266"
2017-04-19,141.75,"21,872,377","645,896"
2017-04-18,141.33,"21,806,692","559,356"
2017-04-17,140.51,"21,672,596","584,393"
2017-04-14,138.94,"21,426,554","687,652"
2017-04-13,140.83,"21,646,669","720,996"
2017-04-12,139.99,"21,508,420","592,412"
2017-04-11,139.09,"21,369,105","614,871"
2017-04-10,139.08,"21,359,650","635,872"
2017-04-07,141.69,"21,761,541","570,513"
2017-04-06,140.75,"21,615,652","744,668"
2017-04-05,140.96,"21,647,793","796,528"
2017-04-04,139.22,"21,355,620","707,680"
2017-04-03,140.51,"21,549,562","641,880"
2017-03-31,139.40,"21,391,054","482,646"
2017-03-30,139.29,"21,373,551","625,176"
2017-03-29,138.86,"21,306,806","745,789"
2017-03-28,137.74,"21,125,629","867,688"
2017-03-27,136.99,"20,905,216","712,490"
2017-03-24,137.90,"21,013,317","660,218"
2017-03-23,137.07,"21,095,369","809,629"
2017-03-22,136.78,"21,084,902","516,992"
2017-03-21,137.53,"21,191,775","567,456"
2017-03-20,136.89,"21,037,230","381,533"
2017-03-17,137.93,"21,196,883","571,716"
2017-03-16,136.28,"20,904,575","748,750"
2017-03-15,135.12,"20,743,106","777,409"
2017-03-14,135.13,"20,741,748","574,151"
2017-03-13,135.39,"20,771,263","560,046"
2017-03-10,133.74,"20,517,740","614,719"
2017-03-09,132.75,"20,387,167","476,889"
2017-03-08,132.93,"20,414,998","315,557"
2017-03-07,132.53,"20,351,612","329,864"
2017-03-06,132.23,"20,272,304","365,306"
2017-03-03,130.32,"19,978,634","421,260"
2017-03-02,130.88,"20,057,466","424,039"
2017-02-28,130.86,"20,054,632","418,489"
2017-02-27,131.06,"20,083,565","393,699"
2017-02-24,131.08,"20,082,661","626,968"
2017-02-23,133.67,"20,479,419","563,378"
2017-02-22,133.62,"20,424,892","613,864"
2017-02-21,133.32,"20,376,074","481,966"
2017-02-20,133.03,"20,332,541","691,069"
2017-02-17,131.73,"20,128,459","413,759"
2017-02-16,130.34,"19,911,972","381,785"
2017-02-15,129.30,"19,753,052","310,433"
2017-02-14,128.50,"19,630,028","322,314"
2017-02-13,128.47,"19,623,831","385,761"
2017-02-10,129.24,"19,740,718","549,853"
2017-02-09,130.32,"19,893,898","455,720"
2017-02-08,128.14,"19,562,371","366,000"
2017-02-07,128.69,"19,644,351","425,862"
2017-02-06,129.06,"19,701,174","430,329"
2017-02-03,128.96,"19,686,471","553,985"
2017-02-02,130.07,"19,855,437","639,280"
2017-02-01,131.87,"19,988,403","542,396"
2017-01-31,130.33,"19,753,822","686,049"
2017-01-26,129.95,"19,695,901","667,321"
2017-01-25,128.53,"19,480,710","965,644"
2017-01-24,126.34,"19,148,292","530,870"
2017-01-23,125.62,"19,038,744","393,405"
2017-01-20,126.18,"19,124,424","422,393"
2017-01-19,126.40,"19,152,035","438,956"
2017-01-18,126.79,"19,252,400","555,109"
2017-01-17,125.41,"19,042,772","438,315"
2017-01-16,125.44,"19,046,036","393,713"
2017-01-13,127.01,"19,284,025","491,601"
2017-01-12,127.67,"19,396,486","534,452"
2017-01-11,128.14,"19,467,831","655,500"
2017-01-10,126.92,"19,281,690","658,502"
2017-01-09,127.69,"19,397,627","377,142"
2017-01-06,128.68,"19,524,533","591,059"
2017-01-05,128.67,"19,519,508","497,781"
2017-01-04,127.82,"19,389,492","551,235"
2017-01-03,127.70,"19,369,058","605,052"
2017-01-02,126.49,"19,185,222","436,579"
2016-12-29,126.15,"19,131,937","407,775"
2016-12-28,124.71,"18,905,221","353,970"
2016-12-27,124.24,"18,833,297","422,155"
2016-12-26,123.50,"18,713,925","392,293"
2016-12-23,124.70,"18,887,003","446,129"
2016-12-22,123.84,"18,783,174","548,042"
2016-12-21,123.79,"18,767,770","548,491"
2016-12-20,123.21,"18,679,483","373,501"
2016-12-19,123.08,"18,660,454","357,541"
2016-12-16,122.23,"18,530,232","354,479"
2016-12-15,122.36,"18,549,471","324,006"
2016-12-14,121.14,"18,365,350","525,688"
2016-12-13,120.69,"18,296,665","404,059"
2016-12-12,119.41,"18,102,804","511,655"
2016-12-09,117.86,"17,868,486","493,037"
2016-12-08,116.60,"17,663,827","547,659"
2016-12-07,116.05,"17,543,285","408,100"
2016-12-06,117.03,"17,691,140","358,112"
2016-12-05,115.79,"17,502,805","466,403"
2016-12-02,117.60,"17,776,359","386,194"
2016-12-01,118.71,"17,942,684","415,379"
2016-11-30,118.54,"17,918,224","413,267"
2016-11-29,118.95,"17,979,270","574,773"
2016-11-28,117.78,"17,750,224","303,817"
2016-11-25,118.05,"17,790,765","382,443"
2016-11-24,117.36,"17,687,147","448,947"
2016-11-23,118.82,"17,907,843","442,058"
2016-11-22,120.76,"18,199,616","459,850"
2016-11-21,120.85,"18,212,461","465,836"
2016-11-18,122.59,"18,473,559","487,811"
2016-11-17,123.97,"18,681,620","698,900"
2016-11-16,123.46,"18,604,249","558,707"
2016-11-15,122.12,"18,388,563","662,654"
2016-11-14,121.16,"18,234,797","436,003"
2016-11-11,120.66,"18,155,941","388,041"
2016-11-10,120.47,"18,098,587","489,258"
2016-11-09,117.13,"17,596,199","832,709"
2016-11-08,121.10,"18,192,382","282,309"
2016-11-07,121.05,"18,156,834","358,537"
2016-11-04,118.39,"17,747,972","488,007"
2016-11-03,117.49,"17,612,892","530,522"
2016-11-02,116.75,"17,502,484","501,053"
2016-11-01,121.03,"18,144,190","340,840"
2016-10-31,120.96,"18,132,902","338,878"
2016-10-28,124.19,"18,606,304","301,571"
2016-10-27,125.39,"18,771,005","345,710"
2016-10-26,123.75,"18,512,072","528,812"
2016-10-25,125.09,"18,708,980","461,840"
2016-10-24,127.24,"19,028,873","540,577"
2016-10-21,127.61,"19,083,775","507,363"
2016-10-20,127.28,"19,031,110","386,654"
2016-10-19,128.15,"19,127,952","468,879"
2016-10-18,127.52,"18,960,296","284,196"
2016-10-17,128.13,"18,999,992","271,121"
2016-10-14,129.04,"19,132,783","319,013"
2016-10-13,128.10,"18,973,796","420,868"
2016-10-12,129.71,"19,140,359","397,802"
2016-10-11,129.11,"19,050,942","455,653"
2016-10-10,130.01,"19,178,654","393,032"
2016-10-07,131.19,"19,352,656","509,325"
2016-10-06,132.15,"19,494,084","418,873"
2016-10-05,132.10,"19,485,664","337,817"
2016-10-04,132.38,"19,527,914","341,434"
2016-09-30,131.48,"19,395,263","465,226"
2016-09-29,132.86,"19,587,023","413,843"
2016-09-28,132.13,"19,477,945","489,639"
2016-09-27,132.37,"19,512,871","397,207"
2016-09-26,132.35,"19,508,993","593,443"
2016-09-23,132.81,"19,576,899","390,048"
2016-09-22,133.07,"19,603,171","622,355"
2016-09-21,132.13,"19,465,666","525,730"
2016-09-20,131.70,"19,388,373","535,120"
2016-09-19,130.84,"19,262,577","574,190"
2016-09-13,128.89,"18,951,608","474,193"
2016-09-12,126.80,"18,660,128","634,161"
2016-09-09,130.82,"19,250,172","515,108"
2016-09-08,132.96,"19,429,180","743,771"
2016-09-07,135.38,"19,781,825","648,157"
2016-09-06,136.26,"19,889,385","514,147"
2016-09-05,135.82,"19,824,934","389,249"
2016-09-02,135.09,"19,718,497","422,191"
2016-09-01,133.85,"19,536,571","436,837"
2016-08-31,133.83,"19,526,749","567,090"
2016-08-30,135.96,"19,836,609","569,141"
2016-08-29,135.58,"19,765,504","664,741"
2016-08-26,139.33,"20,311,345","709,292"
2016-08-25,140.74,"20,518,053","566,101"
2016-08-24,140.96,"20,540,471","643,254"
2016-08-23,141.00,"20,544,424","517,021"
2016-08-22,141.42,"20,600,255","747,367"
2016-08-19,142.06,"20,692,973","692,245"
2016-08-18,142.00,"20,678,900","784,218"
2016-08-17,139.94,"20,377,530","565,837"
2016-08-16,140.73,"20,492,325","532,885"
2016-08-12,142.19,"20,698,975","545,557"
2016-08-11,141.82,"20,706,261","593,115"
2016-08-10,142.99,"20,877,395","775,008"
2016-08-09,143.69,"20,978,884","624,468"
2016-08-08,143.74,"20,985,536","681,708"
2016-08-05,143.85,"21,001,602","919,753"
2016-08-04,143.76,"20,978,780","1,069,952"
2016-08-03,141.82,"20,693,048","721,526"
2016-08-02,143.15,"20,887,865","836,851"
2016-08-01,144.17,"21,034,286","617,122"
2016-07-29,142.10,"20,728,636","690,579"
2016-07-28,142.36,"20,765,294","898,955"
2016-07-27,142.15,"20,735,861","710,093"
2016-07-26,142.81,"20,825,434","582,271"
2016-07-25,142.14,"20,726,938","660,360"
2016-07-22,142.44,"20,763,680","750,440"
2016-07-21,141.60,"20,641,309","702,515"
2016-07-20,140.77,"20,517,161","880,541"
2016-07-19,140.01,"20,405,838","944,578"
2016-07-18,139.89,"20,386,031","757,450"
2016-07-15,139.34,"20,161,736","759,996"
2016-07-14,139.84,"20,167,089","986,331"
2016-07-13,137.66,"19,852,053","751,707"
2016-07-12,135.63,"19,559,621","660,894"
2016-07-11,134.59,"19,382,225","637,407"
2016-07-08,132.97,"19,142,245","723,212"
2016-07-07,133.77,"19,255,701","925,426"
2016-07-06,131.45,"18,897,767","1,050,701"
2016-07-05,132.45,"19,030,535","560,066"
2016-07-04,132.37,"19,019,174","540,836"
2016-07-01,131.47,"18,890,046","707,816"
2016-06-30,129.15,"18,544,829","620,394"
2016-06-29,128.52,"18,454,765","700,872"
2016-06-28,126.07,"18,090,911","730,859"
2016-06-27,124.33,"17,841,315","861,083"
2016-06-24,123.40,"17,680,922","1,226,094"
2016-06-23,128.61,"18,423,120","480,922"
2016-06-22,130.29,"18,619,794","390,599"
2016-06-21,129.65,"18,526,740","381,247"
2016-06-20,130.70,"18,677,112","381,157"
2016-06-17,128.72,"18,389,023","517,338"
2016-06-16,128.49,"18,339,456","637,790"
2016-06-15,131.59,"18,781,855","437,020"
2016-06-14,131.21,"18,705,288","525,435"
2016-06-13,131.98,"18,815,872","506,781"
2016-06-10,132.57,"18,898,192","491,620"
2016-06-09,132.36,"18,806,363","733,207"
2016-06-08,132.60,"18,839,849","663,024"
2016-06-07,133.47,"18,922,250","366,228"
2016-06-03,132.59,"18,798,154","392,901"
2016-06-02,132.54,"18,785,227","454,298"
2016-06-01,133.33,"18,896,738","466,538"
2016-05-31,132.84,"18,827,383","430,217"
2016-05-30,132.57,"18,784,389","496,346"
2016-05-27,133.35,"18,891,962","568,902"
2016-05-26,132.44,"18,763,901","474,559"
2016-05-25,132.11,"18,716,246","840,512"
2016-05-24,129.67,"18,369,698","516,541"
2016-05-23,131.47,"18,621,864","502,912"
